,Dataset,Distance,Best method,F1 with the best method,K,F1 method,F1 with the proposed method,Accuracy,Change
928,Pen-Based Recognition of Handwritten Text (Local),1400365251.6636086,KMeans,0.52631579,4,KMeans,0.05384615,0.93619909,0.0
929,KDD-Cup99 HTTP,1417039304.494931,RPCA,0.93849658,5,KMeans,0.05384615,0.93619909,0.0
930,Pen-Based Recognition of Handwritten Text,1601531272.3877084,KMeans,0.88648649,6,KMeans,0.05384615,0.93619909,0.0
931,Speech Accent Data,1714658063.9813285,Linear,0.11764706,7,KMeans,0.05384615,0.93619909,0.0
932,Landsat Satellite,1716762992.24218,Linear,0.71794872,8,KMeans,0.05384615,0.93619909,0.0
933,ec2_cpu_utilization_c6585a.csv,1720732116.4726071,Linear,0.0,9,KMeans,0.05384615,0.93619909,0.0
934,cpu_utilization_asg_misconfiguration.csv,1720863913.8772416,KMeans,0.00775194,10,KMeans,0.05384615,0.93619909,0.0
935,,,,,,,,,
936,Speech Accent Data,0,Linear,0.11764706,0,Linear,0.11764706,1,
937,Object Images,230686972.36341906,Gaussian,0.06772229,1,Gaussian,0.04856512,0.93091806,0.1
938,Statlog Shuttle,667722127.2321635,KMeans,0.96766744,2,Gaussian,0.04856512,0.93091806,0.1
939,Thyroid Disease,698664186.5299048,KMeans,0.22317597,3,KMeans,0.05384615,0.93619909,0.1
940,Pen-Based Recognition of Handwritten Text (Local),1400365251.6636086,KMeans,0.52631579,4,KMeans,0.05384615,0.93619909,0.1
941,KDD-Cup99 HTTP,1417039304.4949312,RPCA,0.93849658,5,KMeans,0.05384615,0.93619909,0.1
942,Pen-Based Recognition of Handwritten Text,1601531272.3877084,KMeans,0.88648649,6,KMeans,0.05384615,0.93619909,0.1
943,Speech Accent Data,1713385969.8153949,Linear,0.11764706,7,KMeans,0.05384615,0.93619909,0.1
944,Landsat Satellite,1716762992.2421806,Linear,0.71794872,8,KMeans,0.05384615,0.93619909,0.1
945,ec2_cpu_utilization_c6585a.csv,1720732116.4726074,Linear,0.0,9,KMeans,0.05384615,0.93619909,0.1
946,cpu_utilization_asg_misconfiguration.csv,1720863913.877242,KMeans,0.00775194,10,KMeans,0.05384615,0.93619909,0.1
947,,,,,,,,,
948,Speech Accent Data,0,Linear,0.11764706,0,Linear,0.11764706,1,
949,Object Images,230686972.36341858,Gaussian,0.06772229,1,Gaussian,0.04856512,0.93091806,0.2
950,Statlog Shuttle,667722127.2321638,KMeans,0.96766744,2,Gaussian,0.04856512,0.93091806,0.2
951,Thyroid Disease,698664186.5299048,KMeans,0.22317597,3,KMeans,0.05384615,0.93619909,0.2
952,Pen-Based Recognition of Handwritten Text (Local),1400365251.6636086,KMeans,0.52631579,4,KMeans,0.05384615,0.93619909,0.2
953,KDD-Cup99 HTTP,1417039304.4949317,RPCA,0.93849658,5,KMeans,0.05384615,0.93619909,0.2
954,Pen-Based Recognition of Handwritten Text,1601531272.387709,KMeans,0.88648649,6,KMeans,0.05384615,0.93619909,0.2
955,Speech Accent Data,1710587362.6503415,Linear,0.11764706,7,KMeans,0.05384615,0.93619909,0.2
956,Landsat Satellite,1716762992.2421818,Linear,0.71794872,8,KMeans,0.05384615,0.93619909,0.2
957,ec2_cpu_utilization_c6585a.csv,1720732116.472608,Linear,0.0,9,KMeans,0.05384615,0.93619909,0.2
958,cpu_utilization_asg_misconfiguration.csv,1720863913.8772428,KMeans,0.00775194,10,KMeans,0.05384615,0.93619909,0.2
959,,,,,,,,,
960,Speech Accent Data,0,Linear,0.11764706,0,Linear,0.11764706,1,
961,Object Images,230686972.36341786,Gaussian,0.06772229,1,Gaussian,0.04856512,0.93091806,0.30000000000000004
962,Statlog Shuttle,667722127.232164,KMeans,0.96766744,2,Gaussian,0.04856512,0.93091806,0.30000000000000004
963,Thyroid Disease,698664186.5299051,KMeans,0.22317597,3,KMeans,0.05384615,0.93619909,0.30000000000000004
964,Pen-Based Recognition of Handwritten Text (Local),1400365251.6636086,KMeans,0.52631579,4,KMeans,0.05384615,0.93619909,0.30000000000000004
965,KDD-Cup99 HTTP,1417039304.494932,RPCA,0.93849658,5,KMeans,0.05384615,0.93619909,0.30000000000000004
966,Pen-Based Recognition of Handwritten Text,1601531272.3877091,KMeans,0.88648649,6,KMeans,0.05384615,0.93619909,0.30000000000000004
967,Speech Accent Data,1705549869.7532458,Linear,0.11764706,7,KMeans,0.05384615,0.93619909,0.30000000000000004
968,Landsat Satellite,1716762992.2421834,Linear,0.71794872,8,KMeans,0.05384615,0.93619909,0.30000000000000004
969,ec2_cpu_utilization_c6585a.csv,1720732116.4726088,Linear,0.0,9,KMeans,0.05384615,0.93619909,0.30000000000000004
970,cpu_utilization_asg_misconfiguration.csv,1720863913.8772435,KMeans,0.00775194,10,KMeans,0.05384615,0.93619909,0.30000000000000004
971,,,,,,,,,
972,Speech Accent Data,0,Linear,0.11764706,0,Linear,0.11764706,1,
973,Object Images,230686972.3634162,Gaussian,0.06772229,1,Gaussian,0.04856512,0.93091806,0.4
974,Statlog Shuttle,667722127.2321646,KMeans,0.96766744,2,Gaussian,0.04856512,0.93091806,0.4
975,Thyroid Disease,698664186.5299048,KMeans,0.22317597,3,KMeans,0.05384615,0.93619909,0.4
976,Pen-Based Recognition of Handwritten Text (Local),1400365251.6636086,KMeans,0.52631579,4,KMeans,0.05384615,0.93619909,0.4
977,KDD-Cup99 HTTP,1417039304.494933,RPCA,0.93849658,5,KMeans,0.05384615,0.93619909,0.4
978,Pen-Based Recognition of Handwritten Text,1601531272.3877096,KMeans,0.88648649,6,KMeans,0.05384615,0.93619909,0.4
979,Speech Accent Data,1696818215.3982818,Linear,0.11764706,7,KMeans,0.05384615,0.93619909,0.4
980,Landsat Satellite,1716762992.2421858,Linear,0.71794872,8,KMeans,0.05384615,0.93619909,0.4
981,ec2_cpu_utilization_c6585a.csv,1720732116.4726098,Linear,0.0,9,KMeans,0.05384615,0.93619909,0.4
982,cpu_utilization_asg_misconfiguration.csv,1720863913.8772445,KMeans,0.00775194,10,KMeans,0.05384615,0.93619909,0.4
983,,,,,,,,,
984,Speech Accent Data,0,Linear,0.11764706,0,Linear,0.11764706,1,
985,Object Images,230686972.36341357,Gaussian,0.06772229,1,Gaussian,0.04856512,0.93091806,0.5
986,Statlog Shuttle,667722127.2321657,KMeans,0.96766744,2,Gaussian,0.04856512,0.93091806,0.5
987,Thyroid Disease,698664186.5299046,KMeans,0.22317597,3,KMeans,0.05384615,0.93619909,0.5
988,Pen-Based Recognition of Handwritten Text (Local),1400365251.6636083,KMeans,0.52631579,4,KMeans,0.05384615,0.93619909,0.5
989,KDD-Cup99 HTTP,1417039304.4949343,RPCA,0.93849658,5,KMeans,0.05384615,0.93619909,0.5
990,Pen-Based Recognition of Handwritten Text,1601531272.3877103,KMeans,0.88648649,6,KMeans,0.05384615,0.93619909,0.5
991,Speech Accent Data,1681537820.2770975,Linear,0.11764706,7,KMeans,0.05384615,0.93619909,0.5
992,Landsat Satellite,1716762992.2421894,Linear,0.71794872,8,KMeans,0.05384615,0.93619909,0.5
993,ec2_cpu_utilization_c6585a.csv,1720732116.472611,Linear,0.0,9,KMeans,0.05384615,0.93619909,0.5
994,cpu_utilization_asg_misconfiguration.csv,1720863913.8772457,KMeans,0.00775194,10,KMeans,0.05384615,0.93619909,0.5
995,,,,,,,,,
996,Speech Accent Data,0,Linear,0.11764706,0,Linear,0.11764706,1,
997,Object Images,230686972.36342096,Gaussian,0.06772229,1,Gaussian,0.04856512,0.93091806,0.6000000000000001
998,Statlog Shuttle,667722127.2321633,KMeans,0.96766744,2,Gaussian,0.04856512,0.93091806,0.6000000000000001
999,Thyroid Disease,698664186.5299058,KMeans,0.22317597,3,KMeans,0.05384615,0.93619909,0.6000000000000001
1000,Pen-Based Recognition of Handwritten Text (Local),1400365251.663609,KMeans,0.52631579,4,KMeans,0.05384615,0.93619909,0.6000000000000001
1001,KDD-Cup99 HTTP,1417039304.494931,RPCA,0.93849658,5,KMeans,0.05384615,0.93619909,0.6000000000000001
1002,Pen-Based Recognition of Handwritten Text,1601531272.3877115,KMeans,0.88648649,6,KMeans,0.05384615,0.93619909,0.6000000000000001
1003,Speech Accent Data,1654033109.058959,Linear,0.11764706,7,KMeans,0.05384615,0.93619909,0.6000000000000001
1004,Landsat Satellite,1716762992.2421832,Linear,0.71794872,8,KMeans,0.05384615,0.93619909,0.6000000000000001
1005,ec2_cpu_utilization_c6585a.csv,1720732116.4726102,Linear,0.0,9,KMeans,0.05384615,0.93619909,0.6000000000000001
1006,cpu_utilization_asg_misconfiguration.csv,1720863913.8772447,KMeans,0.00775194,10,KMeans,0.05384615,0.93619909,0.6000000000000001
1007,,,,,,,,,
1008,Speech Accent Data,0,Linear,0.11764706,0,Linear,0.11764706,1,
1009,Object Images,230686972.36341333,Gaussian,0.06772229,1,Gaussian,0.04856512,0.93091806,0.7000000000000001
1010,Statlog Shuttle,667722127.2321659,KMeans,0.96766744,2,Gaussian,0.04856512,0.93091806,0.7000000000000001
1011,Thyroid Disease,698664186.5299041,KMeans,0.22317597,3,KMeans,0.05384615,0.93619909,0.7000000000000001
1012,Pen-Based Recognition of Handwritten Text (Local),1400365251.6636078,KMeans,0.52631579,4,KMeans,0.05384615,0.93619909,0.7000000000000001
1013,KDD-Cup99 HTTP,1417039304.4949343,RPCA,0.93849658,5,KMeans,0.05384615,0.93619909,0.7000000000000001
1014,Pen-Based Recognition of Handwritten Text,1601531272.387712,KMeans,0.88648649,6,KMeans,0.05384615,0.93619909,0.7000000000000001
1015,Speech Accent Data,1602690981.4517918,Linear,0.11764706,7,KMeans,0.05384615,0.93619909,0.7000000000000001
1016,Landsat Satellite,1716762992.242191,Linear,0.71794872,8,KMeans,0.05384615,0.93619909,0.7000000000000001
1017,ec2_cpu_utilization_c6585a.csv,1720732116.4726114,Linear,0.0,9,KMeans,0.05384615,0.93619909,0.7000000000000001
1018,cpu_utilization_asg_misconfiguration.csv,1720863913.8772461,KMeans,0.00775194,10,KMeans,0.05384615,0.93619909,0.7000000000000001
1019,,,,,,,,,
1020,Speech Accent Data,0,Linear,0.11764706,0,Linear,0.11764706,1,
1021,Object Images,230686972.3634119,Gaussian,0.06772229,1,Gaussian,0.04856512,0.93091806,0.8
1022,Statlog Shuttle,667722127.2321663,KMeans,0.96766744,2,Gaussian,0.04856512,0.93091806,0.8
1023,Thyroid Disease,698664186.5299037,KMeans,0.22317597,3,KMeans,0.05384615,0.93619909,0.8
1024,Pen-Based Recognition of Handwritten Text (Local),1400365251.663607,KMeans,0.52631579,4,KMeans,0.05384615,0.93619909,0.8
1025,KDD-Cup99 HTTP,1417039304.4949343,RPCA,0.93849658,5,KMeans,0.05384615,0.93619909,0.8
1026,Speech Accent Data,1502940562.1007204,Linear,0.11764706,6,KMeans,0.05384615,0.93619909,0.8
1027,Pen-Based Recognition of Handwritten Text,1601531272.3877127,KMeans,0.88648649,7,KMeans,0.05384615,0.93619909,0.8
1028,Landsat Satellite,1716762992.2421923,Linear,0.71794872,8,KMeans,0.05384615,0.93619909,0.8
1029,ec2_cpu_utilization_c6585a.csv,1720732116.4726112,Linear,0.0,9,KMeans,0.05384615,0.93619909,0.8
1030,cpu_utilization_asg_misconfiguration.csv,1720863913.8772457,KMeans,0.00775194,10,KMeans,0.05384615,0.93619909,0.8
1031,,,,,,,,,
1032,Speech Accent Data,0,Linear,0.11764706,0,Linear,0.11764706,1,
1033,Object Images,230686972.36341596,Gaussian,0.06772229,1,Gaussian,0.04856512,0.93091806,0.9
1034,Statlog Shuttle,667722127.2321644,KMeans,0.96766744,2,Gaussian,0.04856512,0.93091806,0.9
1035,Thyroid Disease,698664186.5299037,KMeans,0.22317597,3,KMeans,0.05384615,0.93619909,0.9
1036,Speech Accent Data,1300945962.914808,Linear,0.11764706,4,KMeans,0.05384615,0.93619909,0.9
1037,Pen-Based Recognition of Handwritten Text (Local),1400365251.6636057,KMeans,0.52631579,5,KMeans,0.05384615,0.93619909,0.9
1038,KDD-Cup99 HTTP,1417039304.494931,RPCA,0.93849658,6,KMeans,0.05384615,0.93619909,0.9
1039,Pen-Based Recognition of Handwritten Text,1601531272.387713,KMeans,0.88648649,7,KMeans,0.05384615,0.93619909,0.9
1040,Landsat Satellite,1716762992.2421877,Linear,0.71794872,8,KMeans,0.05384615,0.93619909,0.9
1041,ec2_cpu_utilization_c6585a.csv,1720732116.4726088,Linear,0.0,9,KMeans,0.05384615,0.93619909,0.9
1042,cpu_utilization_asg_misconfiguration.csv,1720863913.8772435,KMeans,0.00775194,10,KMeans,0.05384615,0.93619909,0.9
1043,,,,,,,,,
1044,Speech Accent Data,0,Linear,0.11764706,0,Linear,0.11764706,1,
1045,Object Images,230686972.36341023,Gaussian,0.06772229,1,Gaussian,0.04856512,0.93091806,1.0
1046,Statlog Shuttle,667722127.232166,KMeans,0.96766744,2,Gaussian,0.04856512,0.93091806,1.0
1047,Thyroid Disease,698664186.5299025,KMeans,0.22317597,3,KMeans,0.05384615,0.93619909,1.0
1048,Speech Accent Data,874512920.189029,Linear,0.11764706,4,KMeans,0.05384615,0.93619909,1.0
1049,Pen-Based Recognition of Handwritten Text (Local),1400365251.6636052,KMeans,0.52631579,5,KMeans,0.05384615,0.93619909,1.0
1050,KDD-Cup99 HTTP,1417039304.4949334,RPCA,0.93849658,6,KMeans,0.05384615,0.93619909,1.0
1051,Pen-Based Recognition of Handwritten Text,1601531272.3877113,KMeans,0.88648649,7,KMeans,0.05384615,0.93619909,1.0
1052,Landsat Satellite,1716762992.2421904,Linear,0.71794872,8,KMeans,0.05384615,0.93619909,1.0
1053,ec2_cpu_utilization_c6585a.csv,1720732116.4726076,Linear,0.0,9,KMeans,0.05384615,0.93619909,1.0
1054,cpu_utilization_asg_misconfiguration.csv,1720863913.877242,KMeans,0.00775194,10,KMeans,0.05384615,0.93619909,1.0
1055,,,,,,,,,
1056,Pen-Based Recognition of Handwritten Text,0,KMeans,0.88648649,0,KMeans,0.88648649,1,
1057,Object Images,230686972.36341023,Gaussian,0.06772229,1,Gaussian,0.77934272,0.89285623,0.0
1058,Statlog Shuttle,667722127.232166,KMeans,0.96766744,2,Gaussian,0.77934272,0.89285623,0.0
1059,Thyroid Disease,698664186.5299025,KMeans,0.22317597,3,KMeans,0.88648649,1.0,0.0
1060,Speech Accent Data,874512920.189029,Linear,0.11764706,4,KMeans,0.88648649,1.0,0.0
1061,Pen-Based Recognition of Handwritten Text (Local),1400365251.6636052,KMeans,0.52631579,5,KMeans,0.88648649,1.0,0.0
1062,KDD-Cup99 HTTP,1417039304.4949334,RPCA,0.93849658,6,KMeans,0.88648649,1.0,0.0
1063,Pen-Based Recognition of Handwritten Text,1601531272.3877113,KMeans,0.88648649,7,KMeans,0.88648649,1.0,0.0
1064,Landsat Satellite,1716762992.2421904,Linear,0.71794872,8,KMeans,0.88648649,1.0,0.0
1065,ec2_cpu_utilization_c6585a.csv,1720732116.4726076,Linear,0.0,9,KMeans,0.88648649,1.0,0.0
1066,cpu_utilization_asg_misconfiguration.csv,1720863913.877242,KMeans,0.00775194,10,KMeans,0.88648649,1.0,0.0
1067,,,,,,,,,
1068,Pen-Based Recognition of Handwritten Text,0,KMeans,0.88648649,0,KMeans,0.88648649,1,
1069,Object Images,230686972.36342096,Gaussian,0.06772229,1,Gaussian,0.77934272,0.89285623,0.1
1070,Statlog Shuttle,667722127.2321624,KMeans,0.96766744,2,Gaussian,0.77934272,0.89285623,0.1
1071,Thyroid Disease,698664186.5299041,KMeans,0.22317597,3,KMeans,0.88648649,1.0,0.1
1072,Speech Accent Data,874512920.1890194,Linear,0.11764706,4,KMeans,0.88648649,1.0,0.1
1073,Pen-Based Recognition of Handwritten Text (Local),1400365251.663606,KMeans,0.52631579,5,KMeans,0.88648649,1.0,0.1
1074,KDD-Cup99 HTTP,1417039304.4949284,RPCA,0.93849658,6,KMeans,0.88648649,1.0,0.1
1075,Pen-Based Recognition of Handwritten Text,1588946499.0624192,KMeans,0.88648649,7,KMeans,0.88648649,1.0,0.1
1076,Landsat Satellite,1716762992.24218,Linear,0.71794872,8,KMeans,0.88648649,1.0,0.1
1077,ec2_cpu_utilization_c6585a.csv,1720732116.4726052,Linear,0.0,9,KMeans,0.88648649,1.0,0.1
1078,cpu_utilization_asg_misconfiguration.csv,1720863913.87724,KMeans,0.00775194,10,KMeans,0.88648649,1.0,0.1
1079,,,,,,,,,
1080,Pen-Based Recognition of Handwritten Text,0,KMeans,0.88648649,0,KMeans,0.88648649,1,
1081,Object Images,230686972.3634169,Gaussian,0.06772229,1,Gaussian,0.77934272,0.89285623,0.2
1082,Statlog Shuttle,667722127.2321638,KMeans,0.96766744,2,Gaussian,0.77934272,0.89285623,0.2
1083,Thyroid Disease,698664186.5299034,KMeans,0.22317597,3,KMeans,0.88648649,1.0,0.2
1084,Speech Accent Data,874512920.1890231,Linear,0.11764706,4,KMeans,0.88648649,1.0,0.2
1085,Pen-Based Recognition of Handwritten Text (Local),1400365251.6636055,KMeans,0.52631579,5,KMeans,0.88648649,1.0,0.2
1086,KDD-Cup99 HTTP,1417039304.49493,RPCA,0.93849658,6,KMeans,0.88648649,1.0,0.2
1087,Pen-Based Recognition of Handwritten Text,1561259997.746777,KMeans,0.88648649,7,KMeans,0.88648649,1.0,0.2
1088,Landsat Satellite,1716762992.2421842,Linear,0.71794872,8,KMeans,0.88648649,1.0,0.2
1089,ec2_cpu_utilization_c6585a.csv,1720732116.472606,Linear,0.0,9,KMeans,0.88648649,1.0,0.2
1090,cpu_utilization_asg_misconfiguration.csv,1720863913.8772407,KMeans,0.00775194,10,KMeans,0.88648649,1.0,0.2
1091,,,,,,,,,
1092,Pen-Based Recognition of Handwritten Text,0,KMeans,0.88648649,0,KMeans,0.88648649,1,
1093,Object Images,230686972.36341023,Gaussian,0.06772229,1,Gaussian,0.77934272,0.89285623,0.30000000000000004
1094,Statlog Shuttle,667722127.2321658,KMeans,0.96766744,2,Gaussian,0.77934272,0.89285623,0.30000000000000004
1095,Thyroid Disease,698664186.5299022,KMeans,0.22317597,3,KMeans,0.88648649,1.0,0.30000000000000004
1096,Speech Accent Data,874512920.1890291,Linear,0.11764706,4,KMeans,0.88648649,1.0,0.30000000000000004
1097,Pen-Based Recognition of Handwritten Text (Local),1400365251.6636043,KMeans,0.52631579,5,KMeans,0.88648649,1.0,0.30000000000000004
1098,KDD-Cup99 HTTP,1417039304.4949327,RPCA,0.93849658,6,KMeans,0.88648649,1.0,0.30000000000000004
1099,Pen-Based Recognition of Handwritten Text,1511424295.3786223,KMeans,0.88648649,7,KMeans,0.88648649,1.0,0.30000000000000004
1100,Landsat Satellite,1716762992.2421906,Linear,0.71794872,8,KMeans,0.88648649,1.0,0.30000000000000004
1101,ec2_cpu_utilization_c6585a.csv,1720732116.4726067,Linear,0.0,9,KMeans,0.88648649,1.0,0.30000000000000004
1102,cpu_utilization_asg_misconfiguration.csv,1720863913.8772414,KMeans,0.00775194,10,KMeans,0.88648649,1.0,0.30000000000000004
1103,,,,,,,,,
1104,Pen-Based Recognition of Handwritten Text,0,KMeans,0.88648649,0,KMeans,0.88648649,1,
1105,Object Images,230686972.3634119,Gaussian,0.06772229,1,Gaussian,0.77934272,0.89285623,0.4
1106,Statlog Shuttle,667722127.2321652,KMeans,0.96766744,2,Gaussian,0.77934272,0.89285623,0.4
1107,Thyroid Disease,698664186.529902,KMeans,0.22317597,3,KMeans,0.88648649,1.0,0.4
1108,Speech Accent Data,874512920.1890275,Linear,0.11764706,4,KMeans,0.88648649,1.0,0.4
1109,Pen-Based Recognition of Handwritten Text (Local),1400365251.6636038,KMeans,0.52631579,5,KMeans,0.88648649,1.0,0.4
1110,KDD-Cup99 HTTP,1417039304.4949312,RPCA,0.93849658,6,KMeans,0.88648649,1.0,0.4
1111,Pen-Based Recognition of Handwritten Text,1425042411.273824,KMeans,0.88648649,7,KMeans,0.88648649,1.0,0.4
1112,Landsat Satellite,1716762992.2421887,Linear,0.71794872,8,KMeans,0.88648649,1.0,0.4
1113,ec2_cpu_utilization_c6585a.csv,1720732116.472606,Linear,0.0,9,KMeans,0.88648649,1.0,0.4
1114,cpu_utilization_asg_misconfiguration.csv,1720863913.8772407,KMeans,0.00775194,10,KMeans,0.88648649,1.0,0.4
1115,,,,,,,,,
1116,Pen-Based Recognition of Handwritten Text,0,KMeans,0.88648649,0,KMeans,0.88648649,1,
1117,Object Images,230686972.36341023,Gaussian,0.06772229,1,Gaussian,0.77934272,0.89285623,0.5
1118,Statlog Shuttle,667722127.2321653,KMeans,0.96766744,2,Gaussian,0.77934272,0.89285623,0.5
1119,Thyroid Disease,698664186.5299015,KMeans,0.22317597,3,KMeans,0.88648649,1.0,0.5
1120,Speech Accent Data,874512920.1890286,Linear,0.11764706,4,KMeans,0.88648649,1.0,0.5
1121,Pen-Based Recognition of Handwritten Text,1273874114.0904312,KMeans,0.88648649,5,KMeans,0.88648649,1.0,0.5
1122,Pen-Based Recognition of Handwritten Text (Local),1400365251.6636024,KMeans,0.52631579,6,KMeans,0.88648649,1.0,0.5
1123,KDD-Cup99 HTTP,1417039304.4949307,RPCA,0.93849658,7,KMeans,0.88648649,1.0,0.5
1124,Landsat Satellite,1716762992.2421896,Linear,0.71794872,8,KMeans,0.88648649,1.0,0.5
1125,ec2_cpu_utilization_c6585a.csv,1720732116.472605,Linear,0.0,9,KMeans,0.88648649,1.0,0.5
1126,cpu_utilization_asg_misconfiguration.csv,1720863913.8772395,KMeans,0.00775194,10,KMeans,0.88648649,1.0,0.5
1127,,,,,,,,,
1128,Pen-Based Recognition of Handwritten Text,0,KMeans,0.88648649,0,KMeans,0.88648649,1,
1129,Object Images,230686972.36340904,Gaussian,0.06772229,1,Gaussian,0.77934272,0.89285623,0.6000000000000001
1130,Statlog Shuttle,667722127.2321655,KMeans,0.96766744,2,Gaussian,0.77934272,0.89285623,0.6000000000000001
1131,Thyroid Disease,698664186.529901,KMeans,0.22317597,3,KMeans,0.88648649,1.0,0.6000000000000001
1132,Speech Accent Data,874512920.1890293,Linear,0.11764706,4,KMeans,0.88648649,1.0,0.6000000000000001
1133,Pen-Based Recognition of Handwritten Text,1001771179.160334,KMeans,0.88648649,5,KMeans,0.88648649,1.0,0.6000000000000001
1134,Pen-Based Recognition of Handwritten Text (Local),1400365251.6636019,KMeans,0.52631579,6,KMeans,0.88648649,1.0,0.6000000000000001
1135,KDD-Cup99 HTTP,1417039304.4949312,RPCA,0.93849658,7,KMeans,0.88648649,1.0,0.6000000000000001
1136,Landsat Satellite,1716762992.2421892,Linear,0.71794872,8,KMeans,0.88648649,1.0,0.6000000000000001
1137,ec2_cpu_utilization_c6585a.csv,1720732116.4726036,Linear,0.0,9,KMeans,0.88648649,1.0,0.6000000000000001
1138,cpu_utilization_asg_misconfiguration.csv,1720863913.8772383,KMeans,0.00775194,10,KMeans,0.88648649,1.0,0.6000000000000001
1139,,,,,,,,,
1140,Pen-Based Recognition of Handwritten Text,0,KMeans,0.88648649,0,KMeans,0.88648649,1,
1141,Object Images,230686972.3634143,Gaussian,0.06772229,1,Gaussian,0.77934272,0.89285623,0.7000000000000001
1142,Pen-Based Recognition of Handwritten Text,493845700.6241617,KMeans,0.88648649,2,Gaussian,0.77934272,0.89285623,0.7000000000000001
1143,Statlog Shuttle,667722127.2321637,KMeans,0.96766744,3,KMeans,0.88648649,1.0,0.7000000000000001
1144,Thyroid Disease,698664186.5299027,KMeans,0.22317597,4,KMeans,0.88648649,1.0,0.7000000000000001
1145,Speech Accent Data,874512920.1890239,Linear,0.11764706,5,KMeans,0.88648649,1.0,0.7000000000000001
1146,Pen-Based Recognition of Handwritten Text (Local),1400365251.6636052,KMeans,0.52631579,6,KMeans,0.88648649,1.0,0.7000000000000001
1147,KDD-Cup99 HTTP,1417039304.4949307,RPCA,0.93849658,7,KMeans,0.88648649,1.0,0.7000000000000001
1148,Landsat Satellite,1716762992.2421792,Linear,0.71794872,8,KMeans,0.88648649,1.0,0.7000000000000001
1149,ec2_cpu_utilization_c6585a.csv,1720732116.4726002,Linear,0.0,9,KMeans,0.88648649,1.0,0.7000000000000001
